NumIngredients,25,,,,,,
,,,,,,,
,Potency/Power,Poison,Reactivity/Expunge,Stickiness,,,
Chemtech Fuel,50%,0%,50%,0%,,,
Pulsating Slime,50%,0%,0%,50%,,,
Whump Waste,0%,50%,0%,50%,,,
Shimmer Oil,0%,50%,50%,0%,,,
Mutated Heart,0%,0%,50%,50%,,,
Puffcaps,50%,50%,0%,0%,,,
Rusted Metal,35%,15%,15%,35%,,,
Sewer Flower,35%,15%,35%,15%,,,
Rotten Blood,15%,15%,35%,35%,,,
A????,35%,35%,15%,15%,,,
Leaky Battery,15%,35%,35%,15%,,should it not be battery?,
Luminous Mold,15%,35%,15%,35%,,,
Solid Bile,0%,25%,25%,50%,,,
Acidic Bone,25%,25%,50%,0%,,,
B????,50%,25%,25%,0%,,stone?,
C????,50%,25%,0%,25%,,,
D????,50%,0%,25%,25%,,,
E????,25%,50%,25%,0%,,trash?,
F????,0%,50%,25%,25%,,,
G????,25%,50%,0%,25%,,,
H????,0%,25%,50%,25%,,,
I????,25%,0%,50%,25%,,,
J????,25%,0%,25%,50%,,,
Steaming Mucus,25%,25%,0%,50%,,,
Multicolored Lump,25%,25%,25%,25%,,,
,,,,,,,need more zaun/piltover names/stuff hmm
